Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2023-10-07,83.68051522296363,15.506585392679625,399.18630538479874,-0.1004313339056164,1.7559180906871683
2023-10-07,-50.88498995611123,64.44665743412918,417.3739288289712,1.57368815106119,2.4948069133901796
2023-10-07,-87.66159584683167,8.411303603572776,396.3098753780439,-0.2562162086261694,1.6001136498204152
2023-10-07,31.244047601816064,-118.95327819139018,427.33100189004193,2.5416098917373064,3.016805412040636
2023-10-07,-21.675753278950893,66.18486619378962,426.05604756707083,3.034097986726596,3.1580864221701987
2023-10-07,84.69061064587208,-143.02738826762294,396.47357180836167,-0.15290969739672478,1.7527360273449777
2023-10-07,32.02539381247071,119.94405964997458,424.60765724534923,2.4967515721660933,3.0295540314995657
2023-10-07,36.89805841460583,156.38608939980128,423.12970313262633,2.2470170755094165,2.9401393078262275
2023-10-08,42.162634014652525,39.403912960473974,416.91666487059325,1.99878519279774,2.8145510570114203
2023-10-08,-0.3209312140959071,75.5367485172147,439.4919346843866,4.091442032632159,3.7883112105690904
2023-10-08,83.68051522296363,15.506585392679625,400.1318082521467,-0.09881930264926383,1.6945841364481493
2023-10-08,-50.88498995611123,64.44665743412918,416.4016901921752,1.5609963969340017,2.5075632524605984
2023-10-08,-87.66159584683167,8.411303603572776,397.4093429583464,-0.2632967324717066,1.6330876186715186
2023-10-08,31.244047601816064,-118.95327819139018,422.66691558580055,2.5591959624765095,3.00678892339552
2023-10-08,-21.675753278950893,66.18486619378962,431.3788808310733,3.0333787943752264,3.2266532242608754
2023-10-08,84.69061064587208,-143.02738826762294,397.2006492313477,-0.1315794153387421,1.7059701890801098
2023-10-08,32.02539381247071,119.94405964997458,420.63879641191994,2.516403710295697,3.0363918266119634
2023-10-08,36.89805841460583,156.38608939980128,420.7454385698165,2.2579311985872375,2.8932841239479132
2023-10-09,42.162634014652525,39.403912960473974,419.80234425012435,1.9833117827789015,2.8217938496394583
2023-10-09,-0.3209312140959071,75.5367485172147,441.90681184289616,4.084304046002174,3.7554450514774955
2023-10-09,83.68051522296363,15.506585392679625,395.75846466140354,-0.09346115890164856,1.717180151351996
2023-10-09,-50.88498995611123,64.44665743412918,415.7992550721987,1.5798536115808863,2.5231362115425555
2023-10-09,-87.66159584683167,8.411303603572776,399.5452780310511,-0.26296252993989705,1.4797623453037396
2023-10-09,31.244047601816064,-118.95327819139018,426.62381710542337,2.5497491271851245,2.9571993087281574
2023-10-09,-21.675753278950893,66.18486619378962,431.72560351247176,3.0461866240359914,3.162816474442297
2023-10-09,84.69061064587208,-143.02738826762294,398.74757681459675,-0.12857216332827334,1.664055697730894
2023-10-09,32.02539381247071,119.94405964997458,423.6632287707523,2.504977499019582,3.0396796539115503
2023-10-09,36.89805841460583,156.38608939980128,424.06955722955956,2.2628043561838083,2.8147957464185343
2023-10-10,42.162634014652525,39.403912960473974,416.97091901982895,2.0089271329408445,2.7070343236882684
2023-10-10,-0.3209312140959071,75.5367485172147,436.7097879475651,4.088782215098249,3.8709775629483603
2023-10-10,83.68051522296363,15.506585392679625,399.2605386689679,-0.08287392967721481,1.6669266933198392
2023-10-10,-50.88498995611123,64.44665743412918,414.53621274422176,1.5653661703511716,2.4347762525424494
2023-10-10,-87.66159584683167,8.411303603572776,397.37709747681265,-0.26304856553189326,1.6179603182147102
2023-10-10,31.244047601816064,-118.95327819139018,428.61733426322076,2.5661991404275133,3.0115241555066263
2023-10-10,-21.675753278950893,66.18486619378962,427.4902037548409,3.028465657019147,3.2499753475848365
2023-10-10,84.69061064587208,-143.02738826762294,399.10274631951455,-0.14301954565792294,1.5874621125533375
2023-10-10,32.02539381247071,119.94405964997458,425.3136257644882,2.491449376464015,3.0437428942026665
2023-10-10,36.89805841460583,156.38608939980128,420.98832198040355,2.274322040047486,2.9623936071390315
2023-10-11,42.162634014652525,39.403912960473974,423.5366387386098,1.992010721186006,2.7909808302936634
2023-10-11,-0.3209312140959071,75.5367485172147,439.73221580735907,4.10192761324865,3.8212055758699828
2023-10-11,83.68051522296363,15.506585392679625,398.72249553329294,-0.08437068556434575,1.7469934585251896
2023-10-11,-50.88498995611123,64.44665743412918,415.32041258779645,1.5708218287437223,2.5875592845216815
2023-10-11,-87.66159584683167,8.411303603572776,398.3451479116741,-0.29595936349364327,1.5572740727417107
2023-10-11,31.244047601816064,-118.95327819139018,426.740050190653,2.5488174934306964,3.1145264035151587
2023-10-11,-21.675753278950893,66.18486619378962,427.39022819726245,3.0121208297602458,3.2280095255494383
2023-10-11,84.69061064587208,-143.02738826762294,395.1953331760047,-0.11881500910076065,1.7622512065423317
2023-10-11,32.02539381247071,119.94405964997458,425.8762681149053,2.5090942643666554,3.0015906063871403
2023-10-11,36.89805841460583,156.38608939980128,418.09615091190034,2.259505128865269,2.832070446918283
2023-10-12,42.162634014652525,39.403912960473974,419.4300456965844,1.9895855169401298,2.6778390919005255
2023-10-12,-0.3209312140959071,75.5367485172147,439.3184771995037,4.0932207761580015,3.7957976939128906
2023-10-12,83.68051522296363,15.506585392679625,398.282664925665,-0.08046932560840851,1.7023895663688347
2023-10-12,-50.88498995611123,64.44665743412918,414.736990035879,1.5742148225600325,2.4693037544987413
2023-10-12,-87.66159584683167,8.411303603572776,400.9497201910545,-0.2543650651906765,1.634883775258452
2023-10-12,31.244047601816064,-118.95327819139018,425.2970641492532,2.550699878945382,2.971321982394586
2023-10-12,-21.675753278950893,66.18486619378962,429.4242215561085,3.0184969766580467,3.240956890590605
2023-10-12,84.69061064587208,-143.02738826762294,396.9275395170541,-0.12466870826091642,1.7261190840098193
2023-10-12,32.02539381247071,119.94405964997458,421.72294910286644,2.4981506115748005,2.9259481280353854
2023-10-12,36.89805841460583,156.38608939980128,418.6116180788129,2.2581462179983296,2.920527272560623
2023-10-13,42.162634014652525,39.403912960473974,423.3243834455672,2.0051051836697416,2.7326150863306986
2023-10-13,-0.3209312140959071,75.5367485172147,441.0360553482222,4.088731055837732,3.7661817324275395
2023-10-13,83.68051522296363,15.506585392679625,399.1504633272808,-0.07267886633241545,1.7852569106232228
2023-10-13,-50.88498995611123,64.44665743412918,413.8224603998389,1.5693832329913298,2.5417852978368187
2023-10-13,-87.66159584683167,8.411303603572776,393.0999820779643,-0.2962671742217414,1.6030320002381464
2023-10-13,31.244047601816064,-118.95327819139018,425.1799719595348,2.5606165845306084,3.074126342545288
2023-10-13,-21.675753278950893,66.18486619378962,434.58839344430885,3.0099962359894192,3.273502361862582
2023-10-13,84.69061064587208,-143.02738826762294,399.8008770600505,-0.132802961483349,1.7198830310515192
2023-10-13,32.02539381247071,119.94405964997458,424.4863344999628,2.510606072556898,2.9884830947510386
2023-10-13,36.89805841460583,156.38608939980128,419.7077844413683,2.26770328566974,2.9735953972331557
2023-10-14,42.162634014652525,39.403912960473974,421.119802716105,1.9937099330664767,2.7857251589548895
2023-10-14,-0.3209312140959071,75.5367485172147,436.48211899729114,4.10543363951008,3.7635042510151027
2023-10-14,83.68051522296363,15.506585392679625,396.83113412847126,-0.07092634246794333,1.7664473947109933
2023-10-14,-50.88498995611123,64.44665743412918,413.35117212825617,1.5563245185198422,2.4993582635086944
2023-10-14,-87.66159584683167,8.411303603572776,398.87315407040325,-0.26851606803381345,1.6378226842521113
2023-10-14,31.244047601816064,-118.95327819139018,425.4461726356008,2.545549181967248,3.0672162769658478
2023-10-14,-21.675753278950893,66.18486619378962,428.6344506636109,3.0215834454405543,3.3568658211243494
2023-10-14,84.69061064587208,-143.02738826762294,400.9837267872105,-0.12451963110982538,1.7294258982652875
2023-10-14,32.02539381247071,119.94405964997458,424.9524534721205,2.511121298450672,3.0288803990141204
2023-10-14,36.89805841460583,156.38608939980128,424.43476487055693,2.2647543591646886,2.8424968205678507
2023-10-15,42.162634014652525,39.403912960473974,419.0176503694703,2.004432083646495,2.7671031273483315
2023-10-15,-0.3209312140959071,75.5367485172147,443.12960534220844,4.090354422016376,3.752218444527602
2023-10-15,83.68051522296363,15.506585392679625,399.61546258035764,-0.06564135473645448,1.664622181650578
2023-10-15,-50.88498995611123,64.44665743412918,413.63375990773346,1.5782325686720269,2.456141377031261
2023-10-15,-87.66159584683167,8.411303603572776,400.01006806188286,-0.27213799325177646,1.6090121771139245
2023-10-15,31.244047601816064,-118.95327819139018,426.7031886910843,2.5421063977302687,3.0471292645382975
2023-10-15,-21.675753278950893,66.18486619378962,430.5026541802459,3.030976970607567,3.25988572682393
2023-10-15,84.69061064587208,-143.02738826762294,397.4325004447085,-0.11938555654482721,1.7424982949726358
2023-10-15,32.02539381247071,119.94405964997458,425.6494466049798,2.5142737334534937,3.0497292710620654
2023-10-15,36.89805841460583,156.38608939980128,422.99673682366824,2.2784601675074443,2.9217395112787314
2023-10-16,42.162634014652525,39.403912960473974,419.49648260191555,2.0042345239321584,2.822965884212573
2023-10-16,-0.3209312140959071,75.5367485172147,440.9487475179719,4.117184885166883,3.8314362626047
2023-10-16,83.68051522296363,15.506585392679625,395.11717376138813,-0.07017251454418791,1.702682817254248
2023-10-16,-50.88498995611123,64.44665743412918,414.3243539737627,1.583518442805931,2.50263349277261
2023-10-16,-87.66159584683167,8.411303603572776,396.8260477959483,-0.2625764771356046,1.614978525243618
2023-10-16,31.244047601816064,-118.95327819139018,427.4064462623929,2.5525021834381003,3.0324878028588422
2023-10-16,-21.675753278950893,66.18486619378962,425.06843215047166,3.0473495489180555,3.2146751328071663
2023-10-16,84.69061064587208,-143.02738826762294,397.8215380520803,-0.13267621963016596,1.6739924130592387
2023-10-16,32.02539381247071,119.94405964997458,423.7646854510402,2.501477303772518,3.056211598919465
2023-10-16,36.89805841460583,156.38608939980128,421.7713092166409,2.276705041378076,2.884111046091317
2023-10-17,42.162634014652525,39.403912960473974,416.2889823690119,1.999118766721889,2.8302061206336
2023-10-17,-0.3209312140959071,75.5367485172147,439.59804848984163,4.097912153950199,3.807866578394704
2023-10-17,83.68051522296363,15.506585392679625,399.07235232932305,-0.07138563347746776,1.7316935854480902
2023-10-17,-50.88498995611123,64.44665743412918,416.52548824261805,1.5792319244598447,2.4481988007183535
2023-10-17,-87.66159584683167,8.411303603572776,396.55852747142416,-0.2541495812707249,1.6475166308456142
2023-10-17,31.244047601816064,-118.95327819139018,424.03117979260475,2.565895829195161,3.003663665965095
2023-10-17,-21.675753278950893,66.18486619378962,430.6040045271799,3.0364820502209224,3.2438914216672585
2023-10-17,84.69061064587208,-143.02738826762294,396.7893633696157,-0.10647265542810036,1.7225301470679384
2023-10-17,32.02539381247071,119.94405964997458,426.1047566624569,2.529072658920226,3.0393318246419243
2023-10-17,36.89805841460583,156.38608939980128,427.6327061512868,2.277953217447852,2.866181138921848
2023-10-18,42.162634014652525,39.403912960473974,420.0083253800509,2.022221634361224,2.7091321753986284
2023-10-18,-0.3209312140959071,75.5367485172147,441.68585829482515,4.0987619026918845,3.7721869427503374
2023-10-18,83.68051522296363,15.506585392679625,401.6326806136623,-0.03458944658828468,1.710268803315178
2023-10-18,-50.88498995611123,64.44665743412918,415.492059792222,1.5901202941832155,2.550161067916277
2023-10-18,-87.66159584683167,8.411303603572776,396.69133414242964,-0.24835891958880366,1.5839482505547982
2023-10-18,31.244047601816064,-118.95327819139018,426.4191454147819,2.5607655891887555,2.940220843319506
2023-10-18,-21.675753278950893,66.18486619378962,429.1832697255077,3.0463495557752487,3.2786438849501045
2023-10-18,84.69061064587208,-143.02738826762294,397.1021819125354,-0.10510852596971162,1.6952954523595554
2023-10-18,32.02539381247071,119.94405964997458,423.18246319457256,2.521289808932195,3.015795342179427
2023-10-18,36.89805841460583,156.38608939980128,421.45270907414584,2.2647358672048634,2.9523620729700633
2023-10-19,42.162634014652525,39.403912960473974,420.55384446064056,2.028834323900733,2.7710922162592193
2023-10-19,-0.3209312140959071,75.5367485172147,440.3343478524809,4.111979438205135,3.88305049218435
2023-10-19,83.68051522296363,15.506585392679625,397.0270959790349,-0.06007576272456371,1.6409933858732524
2023-10-19,-50.88498995611123,64.44665743412918,416.1587565879073,1.5641401494766611,2.5697358640549335
2023-10-19,-87.66159584683167,8.411303603572776,394.1827108000464,-0.26145119830835273,1.6215420603652602
2023-10-19,31.244047601816064,-118.95327819139018,425.65590827537494,2.581424168574768,2.9416468810461875
2023-10-19,-21.675753278950893,66.18486619378962,429.6639509595418,3.032986537776351,3.248439726914137
2023-10-19,84.69061064587208,-143.02738826762294,396.3997254988721,-0.10560918982666062,1.8138848848791356
2023-10-19,32.02539381247071,119.94405964997458,423.66829358185424,2.502129090063567,3.025223041208313
2023-10-19,36.89805841460583,156.38608939980128,420.6707913377776,2.28638749139108,2.9587367861748675
2023-10-20,42.162634014652525,39.403912960473974,419.89083094977514,2.0160652256225133,2.7442049974860545
2023-10-20,-0.3209312140959071,75.5367485172147,438.9691199140197,4.09965017060373,3.847303004997968
2023-10-20,83.68051522296363,15.506585392679625,397.7721075452917,-0.05638641046636262,1.6793632028941534
2023-10-20,-50.88498995611123,64.44665743412918,413.6521251799895,1.58224028647589,2.5154534285972456
2023-10-20,-87.66159584683167,8.411303603572776,399.48753063377603,-0.23738515230066703,1.6417209094686347
2023-10-20,31.244047601816064,-118.95327819139018,423.5314910888084,2.5569193590815105,3.040520829560631
2023-10-20,-21.675753278950893,66.18486619378962,434.4172985314186,3.0484912655747958,3.246298858309086
2023-10-20,84.69061064587208,-143.02738826762294,399.27864963126126,-0.09697055730719988,1.667962155622867
2023-10-20,32.02539381247071,119.94405964997458,421.0958235600382,2.5279075991076594,3.052791527555789
2023-10-20,36.89805841460583,156.38608939980128,423.90329771118843,2.2654602153702976,2.8444991173823118
2023-10-21,42.162634014652525,39.403912960473974,417.7754928288013,2.036210874734621,2.740820465971899
2023-10-21,-0.3209312140959071,75.5367485172147,439.6407254638256,4.116624405266105,3.817246662422141
2023-10-21,83.68051522296363,15.506585392679625,398.183713822504,-0.05777664856024089,1.684140052778146
2023-10-21,-50.88498995611123,64.44665743412918,415.64421873581017,1.6019765799783552,2.5830349739361322
2023-10-21,-87.66159584683167,8.411303603572776,392.2060078169473,-0.25315525007736783,1.6118147747615736
2023-10-21,31.244047601816064,-118.95327819139018,422.64331913342556,2.5405702344566925,3.1151234310159035
2023-10-21,-21.675753278950893,66.18486619378962,429.89636783039344,3.0433073817770024,3.328239947188772
2023-10-21,84.69061064587208,-143.02738826762294,402.88729870374465,-0.0980723287364415,1.6489226696869819
2023-10-21,32.02539381247071,119.94405964997458,425.4587145342302,2.513296010744749,3.0816748583595137
2023-10-21,36.89805841460583,156.38608939980128,421.6228292434917,2.2733896848154487,3.0095412895452807
